issue_key,summary,matched_prefix,output_team_name,status,parsed_date,matched_date_text,quarter_label,sprint_key,included_flag,exclusion_reason,last_refresh_utc
RMM-125,ASAP: Quick Fix for Pay Now Button for Go-site,ASAP,ASAP,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-141,"ASAP hot fix: A4 Homepage customization page missing locations drop down ""Customize home page for:""",ASAP,ASAP,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-201,ASAP 4.89.1: Hot fix for Sev2 -  Reports using telerik are not working properly,ASAP,ASAP,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-226,ASAP Hotfix: Punahou API Issue,ASAP,ASAP,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-238,ASAP 4.91.0 - September 2nd,ASAP,ASAP,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-241,ASAP 4.92.1 - September 11th,ASAP,ASAP,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-242,ASAP 4.92.0 - September 9th,ASAP,ASAP,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-263,ASAP Hotfix - September 23rd ,ASAP,ASAP,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-264,ASAP 4.92.4 - September 30th,ASAP,ASAP,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-274,ASAP 4.92.5 - October 16th,ASAP,ASAP,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-28,ASAP Hot Fix: certificate correction for new client,ASAP,ASAP,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-290,ASAP 4.92.6 - October 22nd,ASAP,ASAP,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-291,ASAP 4.93.0 - October 30th,ASAP,ASAP,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-297,ASAP 4.93.1,ASAP,ASAP,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-304,ASAP 4.93.2 November 13th,ASAP,ASAP,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-305,ASAP 4.93.4 November 20th,ASAP,ASAP,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-425,ASAP 5.0.1,ASAP,ASAP,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-46,ASAP - Sessions and Cookies,ASAP,ASAP,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-47,ASAP - SSN not encrypted when running reports,ASAP,ASAP,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-540,ASAP -  Hotfix for Sev1 - Org can see other orgs students info (Data Protection/PII),ASAP,ASAP,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-584,ASAP Release - TBD,ASAP,ASAP,Canceled,,,,,no,status_not_done,2026-07-16T19:35:58.888Z
RMM-620,ASAP - Hotfix for Sev2 on guest check out donations,ASAP,ASAP,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-626,ASAP - Release 5.2.19 Hotfix Sev2,ASAP,ASAP,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-661,"ASAP - Release 5.2.22 , February 5",ASAP,ASAP,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-68,ASAP Hotfix 4.76.1,ASAP,ASAP,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-71,ASAP March 19th Releases 4.78.0,ASAP,ASAP,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-82,ASAP: Hot fix for OV-56588 Unable to save cc info for a non-US client (Aus),ASAP,ASAP,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-99,ASAP Hot fix: Remove lines from Certificate of one Center,ASAP,ASAP,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-63,"ASAP: March 12th, 2024",ASAP,ASAP,Done,2024-03-12,"March 12th, 2024",2024-Q1,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-80,"ASAP Releases April, 2nd 2024",ASAP,ASAP,Done,2024-04-02,"April, 2nd 2024",2024-Q2,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-86,"ASAP Releases April 9th, 2024",ASAP,ASAP,Done,2024-04-09,"April 9th, 2024",2024-Q2,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-106,"ASAP Releases April 30th, 2024",ASAP,ASAP,Done,2024-04-30,"April 30th, 2024",2024-Q2,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-111,"ASAP Releases May, 7th 2024",ASAP,ASAP,Done,2024-05-07,"May, 7th 2024",2024-Q2,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-120,"ASAP Releases May 29th, 2024",ASAP,ASAP,Done,2024-05-29,"May 29th, 2024",2024-Q2,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-139,ASAP: Releases June 5th 2024,ASAP,ASAP,Done,2024-06-05,June 5th 2024,2024-Q2,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-150,"ASAP Release  - June 19th, 2024",ASAP,ASAP,Done,2024-06-19,"June 19th, 2024",2024-Q2,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-167,"ASAP Releases for July 3rd, 2024",ASAP,ASAP,Done,2024-07-03,"July 3rd, 2024",2024-Q3,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-173,"ASAP Releases July 16th, 2024",ASAP,ASAP,Done,2024-07-16,"July 16th, 2024",2024-Q3,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-185,"ASAP Releases July 23rd, 2024",ASAP,ASAP,Done,2024-07-23,"July 23rd, 2024",2024-Q3,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-202,"ASAP Releases August 7th, 2024",ASAP,ASAP,Done,2024-08-07,"August 7th, 2024",2024-Q3,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-223,"ASAP: Release for August 21st, 2024 ",ASAP,ASAP,Done,2024-08-21,"August 21st, 2024",2024-Q3,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-322,ASAP 4.93.3 - 2024/11/14(Hotfix),ASAP,ASAP,Done,2024-11-14,2024/11/14,2024-Q4,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-326,ASAP - 2024/11/22(Hotfix),ASAP,ASAP,Done,2024-11-22,2024/11/22,2024-Q4,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-323,ASAP 4.93.5 - 2024/11/27,ASAP,ASAP,Done,2024-11-27,2024/11/27,2024-Q4,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-331,"ASAP 4.94.0 - December 11, 2024",ASAP,ASAP,Done,2024-12-11,"December 11, 2024",2024-Q4,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-334,ASAP 4.94.1 - 2024/12/26,ASAP,ASAP,Done,2024-12-26,2024/12/26,2024-Q4,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-344,"ASAP 4.94.2 - January 15, 2025",ASAP,ASAP,Done,2025-01-15,"January 15, 2025",2025-Q1,2025-Q1-S1,yes,,2026-07-16T19:35:58.888Z
RMM-352,ASAP 4.94.3 - 2025/01/22,ASAP,ASAP,Done,2025-01-22,2025/01/22,2025-Q1,2025-Q1-S2,yes,,2026-07-16T19:35:58.888Z
RMM-356,ASAP 4.95.0 - 2025/01/29,ASAP,ASAP,Done,2025-01-29,2025/01/29,2025-Q1,2025-Q1-S2,yes,,2026-07-16T19:35:58.888Z
RMM-380,ASAP 4.95.1 - 2025/02/12,ASAP,ASAP,Done,2025-02-12,2025/02/12,2025-Q1,2025-Q1-S3,yes,,2026-07-16T19:35:58.888Z
RMM-396,ASAP Hotfix 4.95.2 - 2025/02/13,ASAP,ASAP,Done,2025-02-13,2025/02/13,2025-Q1,2025-Q1-S4,yes,,2026-07-16T19:35:58.888Z
RMM-403,ASAP Hotfix 4.95.3 - 2025/02/25,ASAP,ASAP,Done,2025-02-25,2025/02/25,2025-Q1,2025-Q1-S4,yes,,2026-07-16T19:35:58.888Z
RMM-395,ASAP 4.95.4 - 2025/02/26,ASAP,ASAP,Done,2025-02-26,2025/02/26,2025-Q1,2025-Q1-S4,yes,,2026-07-16T19:35:58.888Z
RMM-404,ASAP 4.96.0 - 2025/03/04,ASAP,ASAP,Done,2025-03-04,2025/03/04,2025-Q1,2025-Q1-S5,yes,,2026-07-16T19:35:58.888Z
RMM-366,ASAP 4.96.0 - 03/18/25,ASAP,ASAP,Done,2025-03-18,03/18/25,2025-Q1,2025-Q1-S6,yes,,2026-07-16T19:35:58.888Z
RMM-426,ASAP Hotfix - 5.0.2 - 2025/03/19,ASAP,ASAP,Done,2025-03-19,2025/03/19,2025-Q1,2025-Q1-S6,yes,,2026-07-16T19:35:58.888Z
RMM-427,ASAP 5.0.3 - 2025/04/01,ASAP,ASAP,Done,2025-04-01,2025/04/01,2025-Q2,2025-Q2-S1,yes,,2026-07-16T19:35:58.888Z
RMM-439,ASAP 5.1.0 - 2025/04/22,ASAP,ASAP,Done,2025-04-22,2025/04/22,2025-Q2,2025-Q2-S2,yes,,2026-07-16T19:35:58.888Z
RMM-448,ASAP 5.1.1: 04/24/2025,ASAP,ASAP,Done,2025-04-24,04/24/2025,2025-Q2,2025-Q2-S2,yes,,2026-07-16T19:35:58.888Z
RMM-458,ASAP 5.1.3: 05/06/2025,ASAP,ASAP,Done,2025-05-06,05/06/2025,2025-Q2,2025-Q2-S3,yes,,2026-07-16T19:35:58.888Z
RMM-465,ASAP 5.1.5: 05/20/2025,ASAP,ASAP,Done,2025-05-20,05/20/2025,2025-Q2,2025-Q2-S4,yes,,2026-07-16T19:35:58.888Z
RMM-472,ASAP 5.2.0: 05/22/2025,ASAP,ASAP,Done,2025-05-22,05/22/2025,2025-Q2,2025-Q2-S4,yes,,2026-07-16T19:35:58.888Z
RMM-481,ASAP 5.2.1: 05/29/2025,ASAP,ASAP,Done,2025-05-29,05/29/2025,2025-Q2,2025-Q2-S5,yes,,2026-07-16T19:35:58.888Z
RMM-492,ASAP 5.2.3: 06/12/2025,ASAP,ASAP,Canceled,2025-06-12,06/12/2025,2025-Q2,2025-Q2-S6,no,status_not_done,2026-07-16T19:35:58.888Z
RMM-497,ASAP 5.2.3: 06/12/2025,ASAP,ASAP,Done,2025-06-12,06/12/2025,2025-Q2,2025-Q2-S6,yes,,2026-07-16T19:35:58.888Z
RMM-500,ASAP 5.2.4: 06/17/2025,ASAP,ASAP,Done,2025-06-17,06/17/2025,2025-Q2,2025-Q2-S6,yes,,2026-07-16T19:35:58.888Z
RMM-505,ASAP 5.2.5: 06/26/2025,ASAP,ASAP,Done,2025-06-26,06/26/2025,2025-Q2,2025-Q2-S6,yes,,2026-07-16T19:35:58.888Z
RMM-516,ASAP 5.2.6: 07/08/2025,ASAP,ASAP,Done,2025-07-08,07/08/2025,2025-Q3,2025-Q3-S1,yes,,2026-07-16T19:35:58.888Z
RMM-520,ASAP 5.2.8: 07/15/2025,ASAP,ASAP,Done,2025-07-15,07/15/2025,2025-Q3,2025-Q3-S1,yes,,2026-07-16T19:35:58.888Z
RMM-527,ASAP 5.2.9: 07/22/2025,ASAP,ASAP,Done,2025-07-22,07/22/2025,2025-Q3,2025-Q3-S2,yes,,2026-07-16T19:35:58.888Z
RMM-533,ASAP 5.2.10: 07/29/2025,ASAP,ASAP,Done,2025-07-29,07/29/2025,2025-Q3,2025-Q3-S2,yes,,2026-07-16T19:35:58.888Z
RMM-534,ASAP 5.2.11: 07/31/2025,ASAP,ASAP,Done,2025-07-31,07/31/2025,2025-Q3,2025-Q3-S3,yes,,2026-07-16T19:35:58.888Z
RMM-545,"ASAP 5.2.12 - August 12, 2025",ASAP,ASAP,Done,2025-08-12,"August 12, 2025",2025-Q3,2025-Q3-S3,yes,,2026-07-16T19:35:58.888Z
RMM-552,"ASAP Release - August 19 , 2025",ASAP,ASAP,Done,2025-08-19,"August 19 , 2025",2025-Q3,2025-Q3-S4,yes,,2026-07-16T19:35:58.888Z
RMM-562,"ASAP Release - August 28 , 2025",ASAP,ASAP,Done,2025-08-28,"August 28 , 2025",2025-Q3,2025-Q3-S5,yes,,2026-07-16T19:35:58.888Z
RMM-592,"ASAP Release 5.2.15 - October 7, 2025",ASAP,ASAP,Done,2025-10-07,"October 7, 2025",2025-Q4,2025-Q4-S1,yes,,2026-07-16T19:35:58.888Z
RMM-603,"ASAP 5.2.16 - October 21, 2025",ASAP,ASAP,Done,2025-10-21,"October 21, 2025",2025-Q4,2025-Q4-S2,yes,,2026-07-16T19:35:58.888Z
RMM-617,"ASAP 5.2.18 - November 4, 2025",ASAP,ASAP,Canceled,2025-11-04,"November 4, 2025",2025-Q4,2025-Q4-S3,no,status_not_done,2026-07-16T19:35:58.888Z
RMM-618,"ASAP Release 5.2.17 - November 6th ,2025",ASAP,ASAP,Done,2025-11-06,"November 6th ,2025",2025-Q4,2025-Q4-S3,yes,,2026-07-16T19:35:58.888Z
RMM-631,"ASAP - Hotfix for Sev2 5.2.20 - November 25, 2025",ASAP,ASAP,Done,2025-11-25,"November 25, 2025",2025-Q4,2025-Q4-S4,yes,,2026-07-16T19:35:58.888Z
RMM-630,ASAP - Release 5.2.21 - January 6 2026,ASAP,ASAP,Done,2026-01-06,January 6 2026,2026-Q1,2026-Q1-S1,yes,,2026-07-16T19:35:58.888Z
RMM-695,"ASAP 5.2.23 - April 9 , 2026",ASAP,ASAP,Done,2026-04-09,"April 9 , 2026",2026-Q2,2026-Q2-S1,yes,,2026-07-16T19:35:58.888Z
RMM-737,"ASAP 5.2.22.b - June 25 , 2026",ASAP,ASAP,Done,2026-06-25,"June 25 , 2026",2026-Q2,2026-Q2-S6,yes,,2026-07-16T19:35:58.888Z
RMM-756,ASAP - Release 5.2.22.c  07/14/2026,ASAP,ASAP,Done,2026-07-14,07/14/2026,2026-Q3,2026-Q3-S1,yes,,2026-07-16T19:35:58.888Z
RMM-259,SmartCare DataMart Initial Release,Smartcare,Smartcare,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-287,SmartCare Data Mart 1.2.0,Smartcare,Smartcare,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-29,Smartcare: Migration of Accounting and Messaging from AngularJS to Angular 17 ,Smartcare,Smartcare,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-308,Smartcare 6.12.1 - Release upon validation - Sigma Report Batch,Smartcare,Smartcare,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-311,Smartcare 6.14.1 - Release upon validation - Sigma Report Batch,Smartcare,Smartcare,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-316,Smartcare 6.13.1 - Hot Fix for SEV 2 related to payment issue,Smartcare,Smartcare,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-346,SmartCare Data Mart 1.9.0,Smartcare,Smartcare,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-483,Smartcare - Hot fix - 6.25.1 - Fix issue where SMS messages are not being delivered,Smartcare,Smartcare,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-608,Smartcare 6.33.2 - Hotfix - ASAP,Smartcare,Smartcare,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-267,"Smartcare Release - October 1, 2024",Smartcare,Smartcare,Done,2024-10-01,"October 1, 2024",2024-Q4,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-277,"Smartcare Release - Oct 9th, 2024",Smartcare,Smartcare,Done,2024-10-09,"Oct 9th, 2024",2024-Q4,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-279,"SmartCare Analytics DataMart 1.1.0 - Oct 11, 2024",Smartcare,Smartcare,Done,2024-10-11,"Oct 11, 2024",2024-Q4,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-285,"SmartCare 6.11.0 - October 30th, 2024",Smartcare,Smartcare,Done,2024-10-30,"October 30th, 2024",2024-Q4,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-300,"Smartcare Release - November 4th, 2024 (6.12.0)",Smartcare,Smartcare,Done,2024-11-04,"November 4th, 2024",2024-Q4,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-307,"Smartcare 6.13.0 - November 12th, 2024",Smartcare,Smartcare,Done,2024-11-12,"November 12th, 2024",2024-Q4,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-313,"Smartcare 6.14.0 - November 19th, 2024",Smartcare,Smartcare,Done,2024-11-19,"November 19th, 2024",2024-Q4,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-321,"Smartcare 6.15.0 - November 26th, 2024",Smartcare,Smartcare,Done,2024-11-26,"November 26th, 2024",2024-Q4,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-327,"Smartcare 6.16.0 - December 3rd, 2024",Smartcare,Smartcare,Done,2024-12-03,"December 3rd, 2024",2024-Q4,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-329,"Smartcare 6.17.0 - December 10th, 2024",Smartcare,Smartcare,Done,2024-12-10,"December 10th, 2024",2024-Q4,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-333,"Smartcare 6.18.0 - January 21st, 2025",Smartcare,Smartcare,Done,2025-01-21,"January 21st, 2025",2025-Q1,2025-Q1-S2,yes,,2026-07-16T19:35:58.888Z
RMM-361,"Smartcare 6.18.1 - Hot Fix January 22nd, 2025",Smartcare,Smartcare,Done,2025-01-22,"January 22nd, 2025",2025-Q1,2025-Q1-S2,yes,,2026-07-16T19:35:58.888Z
RMM-360,"Smartcare 6.19.0 - January 28th, 2025",Smartcare,Smartcare,Done,2025-01-28,"January 28th, 2025",2025-Q1,2025-Q1-S2,yes,,2026-07-16T19:35:58.888Z
RMM-369,"SmartCare Data Mart 1.10.0, 2/5/25",Smartcare,Smartcare,Done,2025-02-05,2/5/25,2025-Q1,2025-Q1-S3,yes,,2026-07-16T19:35:58.888Z
RMM-365,"Smartcare 6.20.0 - February 11th, 2025",Smartcare,Smartcare,Done,2025-02-11,"February 11th, 2025",2025-Q1,2025-Q1-S3,yes,,2026-07-16T19:35:58.888Z
RMM-379,"SmartCare Data Mart 1.11.0, 2/12/25",Smartcare,Smartcare,Done,2025-02-12,2/12/25,2025-Q1,2025-Q1-S3,yes,,2026-07-16T19:35:58.888Z
RMM-391,"Smartcare 6.20.1 - February 18th, 2025",Smartcare,Smartcare,Done,2025-02-18,"February 18th, 2025",2025-Q1,2025-Q1-S4,yes,,2026-07-16T19:35:58.888Z
RMM-394,"Smartcare 6.21.0 - February 25th, 2025",Smartcare,Smartcare,Done,2025-02-25,"February 25th, 2025",2025-Q1,2025-Q1-S4,yes,,2026-07-16T19:35:58.888Z
RMM-402,"Smartcare 6.22.0 - March 4th, 2025",Smartcare,Smartcare,Done,2025-03-04,"March 4th, 2025",2025-Q1,2025-Q1-S5,yes,,2026-07-16T19:35:58.888Z
RMM-415,"Smartcare 6.23.0 - March 18th, 2025",Smartcare,Smartcare,Done,2025-03-18,"March 18th, 2025",2025-Q1,2025-Q1-S6,yes,,2026-07-16T19:35:58.888Z
RMM-435,"Smartcare 6.24.0 - April 8th, 2025",Smartcare,Smartcare,Done,2025-04-08,"April 8th, 2025",2025-Q2,2025-Q2-S1,yes,,2026-07-16T19:35:58.888Z
RMM-449,"Smartcare - Hotfix 6.24.1 - April 21, 2025",Smartcare,Smartcare,Done,2025-04-21,"April 21, 2025",2025-Q2,2025-Q2-S2,yes,,2026-07-16T19:35:58.888Z
