issue_key,summary,matched_prefix,output_team_name,status,parsed_date,matched_date_text,quarter_label,sprint_key,included_flag,exclusion_reason,last_refresh_utc
RMM-471,"Smartcare - 6.25.0 - May 20th, 2025",Smartcare,Smartcare,Done,2025-05-20,"May 20th, 2025",2025-Q2,2025-Q2-S4,yes,,2026-07-16T19:35:58.888Z
RMM-486,"Smartcare - 6.26.0 - June 3rd, 2025",Smartcare,Smartcare,Done,2025-06-03,"June 3rd, 2025",2025-Q2,2025-Q2-S5,yes,,2026-07-16T19:35:58.888Z
RMM-515,Smartcare - 6.26.1 - July 8th 2025,Smartcare,Smartcare,Done,2025-07-08,July 8th 2025,2025-Q3,2025-Q3-S1,yes,,2026-07-16T19:35:58.888Z
RMM-530,"Smartcare 6.27.0 - July 31st, 2025",Smartcare,Smartcare,Done,2025-07-31,"July 31st, 2025",2025-Q3,2025-Q3-S3,yes,,2026-07-16T19:35:58.888Z
RMM-547,"Smartcare 6.28.0 - Bulk Download - August 11th, 2025",Smartcare,Smartcare,Done,2025-08-11,"August 11th, 2025",2025-Q3,2025-Q3-S3,yes,,2026-07-16T19:35:58.888Z
RMM-555,"Smartcare 6.29.0 - August 19th, 2025",Smartcare,Smartcare,Done,2025-08-19,"August 19th, 2025",2025-Q3,2025-Q3-S4,yes,,2026-07-16T19:35:58.888Z
RMM-560,"Smartcare 6.30.0 - August 26, 2025",Smartcare,Smartcare,Done,2025-08-26,"August 26, 2025",2025-Q3,2025-Q3-S4,yes,,2026-07-16T19:35:58.888Z
RMM-567,"Smartcare 6.31.0 - September 2, 2025",Smartcare,Smartcare,Done,2025-09-02,"September 2, 2025",2025-Q3,2025-Q3-S5,yes,,2026-07-16T19:35:58.888Z
RMM-579,"Smartcare 6.31.1 - Hot Fix - September 23rd, 2025",Smartcare,Smartcare,Done,2025-09-23,"September 23rd, 2025",2025-Q3,2025-Q3-S6,yes,,2026-07-16T19:35:58.888Z
RMM-585,"Smartcare Release - 6.32.0 - September 30th, 2025",Smartcare,Smartcare,Done,2025-09-30,"September 30th, 2025",2025-Q3,2025-Q3-S6,yes,,2026-07-16T19:35:58.888Z
RMM-591,"Smartcare 6.32.1 - Mend Remediations - October 7th, 2025",Smartcare,Smartcare,Done,2025-10-07,"October 7th, 2025",2025-Q4,2025-Q4-S1,yes,,2026-07-16T19:35:58.888Z
RMM-593,"Smartcare 6.33.0 - October 14th, 2025",Smartcare,Smartcare,Done,2025-10-14,"October 14th, 2025",2025-Q4,2025-Q4-S1,yes,,2026-07-16T19:35:58.888Z
RMM-600,"Smartcare 6.33.1 - October 21st, 2025",Smartcare,Smartcare,Done,2025-10-21,"October 21st, 2025",2025-Q4,2025-Q4-S2,yes,,2026-07-16T19:35:58.888Z
RMM-610,"Smartcare 6.34.0 - November 10th, 2025",Smartcare,Smartcare,Done,2025-11-10,"November 10th, 2025",2025-Q4,2025-Q4-S3,yes,,2026-07-16T19:35:58.888Z
RMM-621,"Smartcare 6.35.0 - November 18th, 2025",Smartcare,Smartcare,Done,2025-11-18,"November 18th, 2025",2025-Q4,2025-Q4-S4,yes,,2026-07-16T19:35:58.888Z
RMM-625,"Smartcare 6.36.0 - November 25th, 2025",Smartcare,Smartcare,Done,2025-11-25,"November 25th, 2025",2025-Q4,2025-Q4-S4,yes,,2026-07-16T19:35:58.888Z
RMM-628,"Smartcare 6.37.0 - December 2nd, 2025",Smartcare,Smartcare,Done,2025-12-02,"December 2nd, 2025",2025-Q4,2025-Q4-S5,yes,,2026-07-16T19:35:58.888Z
RMM-632,"Smartcare 6.38.0 - December 9th, 2025",Smartcare,Smartcare,Done,2025-12-09,"December 9th, 2025",2025-Q4,2025-Q4-S5,yes,,2026-07-16T19:35:58.888Z
RMM-644,"Smartcare 6.39.0 - January 20th, 2026",Smartcare,Smartcare,Done,2026-01-20,"January 20th, 2026",2026-Q1,2026-Q1-S1,yes,,2026-07-16T19:35:58.888Z
RMM-655,"Smartcare 6.40.0 - Jan 29th, 2026",Smartcare,Smartcare,Done,2026-01-29,"Jan 29th, 2026",2026-Q1,2026-Q1-S2,yes,,2026-07-16T19:35:58.888Z
RMM-656,"Smartcare 6.41.0 - February 3rd, 2026",Smartcare,Smartcare,Done,2026-02-03,"February 3rd, 2026",2026-Q1,2026-Q1-S2,yes,,2026-07-16T19:35:58.888Z
RMM-662,"Smartcare 6.42.0 - February 10th, 2026",Smartcare,Smartcare,Done,2026-02-10,"February 10th, 2026",2026-Q1,2026-Q1-S3,yes,,2026-07-16T19:35:58.888Z
RMM-668,"Smartcare 6.43.0 - February 24th, 2026",Smartcare,Smartcare,Done,2026-02-24,"February 24th, 2026",2026-Q1,2026-Q1-S4,yes,,2026-07-16T19:35:58.888Z
RMM-674,"Smartcare 6.44.0 - March 3rd, 2026",Smartcare,Smartcare,Done,2026-03-03,"March 3rd, 2026",2026-Q1,2026-Q1-S4,yes,,2026-07-16T19:35:58.888Z
RMM-684,"Smartcare 6.45.0 - March 17th, 2026",Smartcare,Smartcare,Done,2026-03-17,"March 17th, 2026",2026-Q1,2026-Q1-S5,yes,,2026-07-16T19:35:58.888Z
RMM-689,"Smartcare 6.46.0 - March 24th, 2026",Smartcare,Smartcare,Done,2026-03-24,"March 24th, 2026",2026-Q1,2026-Q1-S6,yes,,2026-07-16T19:35:58.888Z
RMM-690,"Smartcare 6.46.1 - March 26th, 2026",Smartcare,Smartcare,Done,2026-03-26,"March 26th, 2026",2026-Q1,2026-Q1-S6,yes,,2026-07-16T19:35:58.888Z
RMM-696,"Smartcare 6.47.0 - April 7th, 2026",Smartcare,Smartcare,Done,2026-04-07,"April 7th, 2026",2026-Q2,2026-Q2-S1,yes,,2026-07-16T19:35:58.888Z
RMM-706,"Smartcare 6.48.0 - April 28th, 2026",Smartcare,Smartcare,Done,2026-04-28,"April 28th, 2026",2026-Q2,2026-Q2-S2,yes,,2026-07-16T19:35:58.888Z
RMM-710,"Smartcare 6.49.0 - May 5th, 2026",Smartcare,Smartcare,Done,2026-05-05,"May 5th, 2026",2026-Q2,2026-Q2-S2,yes,,2026-07-16T19:35:58.888Z
RMM-713,"Smartcare 6.49.1 - May 12, 2026",Smartcare,Smartcare,Done,2026-05-12,"May 12, 2026",2026-Q2,2026-Q2-S3,yes,,2026-07-16T19:35:58.888Z
RMM-717,"Smartcare 6.50.0 - May 26, 2026",Smartcare,Smartcare,Done,2026-05-26,"May 26, 2026",2026-Q2,2026-Q2-S4,yes,,2026-07-16T19:35:58.888Z
RMM-727,"Smartcare 6.51.0 - June 9th, 2026",Smartcare,Smartcare,Done,2026-06-09,"June 9th, 2026",2026-Q2,2026-Q2-S5,yes,,2026-07-16T19:35:58.888Z
RMM-730,"Smartcare 6.52.0 - June 16th, 2026",Smartcare,Smartcare,Done,2026-06-16,"June 16th, 2026",2026-Q2,2026-Q2-S5,yes,,2026-07-16T19:35:58.888Z
RMM-734,"Smartcare 6.52.1 - June 22nd, 2026",Smartcare,Smartcare,Done,2026-06-22,"June 22nd, 2026",2026-Q2,2026-Q2-S6,yes,,2026-07-16T19:35:58.888Z
RMM-738,"Smartcare 6.52.2 - June 23rd, 2026",Smartcare,Smartcare,Done,2026-06-23,"June 23rd, 2026",2026-Q2,2026-Q2-S6,yes,,2026-07-16T19:35:58.888Z
RMM-739,"Smartcare 6.53.0 - June 30th, 2026",Smartcare,Smartcare,Done,2026-06-30,"June 30th, 2026",2026-Q2,2026-Q2-S6,yes,,2026-07-16T19:35:58.888Z
RMM-750,"Smartcare 6.53.1 (Hotfix) - July 7th, 2026",Smartcare,Smartcare,Approved,2026-07-07,"July 7th, 2026",2026-Q3,2026-Q3-S1,no,status_not_done,2026-07-16T19:35:58.888Z
RMM-754,"Smartcare 6.54.0 - July 14, 2026",Smartcare,Smartcare,Approved,2026-07-14,"July 14, 2026",2026-Q3,2026-Q3-S1,no,status_not_done,2026-07-16T19:35:58.888Z
RMM-758,"Smartcare 6.55.0 - July 21st,2026",Smartcare,Smartcare,Requested,2026-07-21,"July 21st,2026",2026-Q3,2026-Q3-S1,no,status_not_done,2026-07-16T19:35:58.888Z
RMM-30,CXP HOTFIX Config Update to Address VE Box Office / reCAPTCHA issue ,CXP,Team Connexpoint,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-669,CXP NOTICE: ACST - v2 Tokenize - reCAPTCHA & Sardine Enablement,CXP,Team Connexpoint,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-729,"CXP Release - June XY, 2026",CXP,Team Connexpoint,Canceled,,,,,no,status_not_done,2026-07-16T19:35:58.888Z
RMM-740,"CXP Release - July XX, 2026",CXP,Team Connexpoint,Canceled,,,,,no,status_not_done,2026-07-16T19:35:58.888Z
RMM-9,CXP Releases - Feb 5th 2024,CXP,Team Connexpoint,Done,2024-02-05,Feb 5th 2024,2024-Q1,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-12,CXP Releases - Feb 12th 2024,CXP,Team Connexpoint,Done,2024-02-12,Feb 12th 2024,2024-Q1,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-27,CXP Releases - Feb 19th 2024,CXP,Team Connexpoint,Done,2024-02-19,Feb 19th 2024,2024-Q1,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-35,CXP Releases - Feb 26th 2024,CXP,Team Connexpoint,Done,2024-02-26,Feb 26th 2024,2024-Q1,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-42,CXP Releases - 3/4/2024,CXP,Team Connexpoint,Done,2024-03-04,3/4/2024,2024-Q1,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-56,CXP Releases - 3/11/2024,CXP,Team Connexpoint,Done,2024-03-11,3/11/2024,2024-Q1,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-66,CXP release - 3/19/2024,CXP,Team Connexpoint,Done,2024-03-19,3/19/2024,2024-Q1,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-78,CXP Releases - 4/2/2024,CXP,Team Connexpoint,Done,2024-04-02,4/2/2024,2024-Q2,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-85,CXP reCAPTCHA config Change - 4/2/2024,CXP,Team Connexpoint,Done,2024-04-02,4/2/2024,2024-Q2,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-84,CXP Releases - 4/9/2024,CXP,Team Connexpoint,Done,2024-04-09,4/9/2024,2024-Q2,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-93,CXP Releases - 04/16/2024,CXP,Team Connexpoint,Done,2024-04-16,04/16/2024,2024-Q2,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-104,CXP Releases - 4/30/2024,CXP,Team Connexpoint,Done,2024-04-30,4/30/2024,2024-Q2,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-112,CXP Release - 5/7/2024,CXP,Team Connexpoint,Done,2024-05-07,5/7/2024,2024-Q2,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-116,CXP Prod Cert Update 5/8/2024,CXP,Team Connexpoint,Done,2024-05-08,5/8/2024,2024-Q2,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-119,CXP releases - 05/14/2024,CXP,Team Connexpoint,Done,2024-05-14,05/14/2024,2024-Q2,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-127,CXP Release - 5/21/2024,CXP,Team Connexpoint,Done,2024-05-21,5/21/2024,2024-Q2,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-131,CXP Releases - 05/29/2024,CXP,Team Connexpoint,Done,2024-05-29,05/29/2024,2024-Q2,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-154,CXP Releases - 06/18/2024,CXP,Team Connexpoint,Done,2024-06-18,06/18/2024,2024-Q2,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-158,CXP Releases - 06/25/2024,CXP,Team Connexpoint,Done,2024-06-25,06/25/2024,2024-Q2,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-164,CXP Release - 07/02/2024,CXP,Team Connexpoint,Done,2024-07-02,07/02/2024,2024-Q3,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-170,CXP Release - 07/09/2024,CXP,Team Connexpoint,Done,2024-07-09,07/09/2024,2024-Q3,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-179,CXP Release - 07/23/2024,CXP,Team Connexpoint,Done,2024-07-23,07/23/2024,2024-Q3,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-190,CXP Release - 07/30/2024,CXP,Team Connexpoint,Done,2024-07-30,07/30/2024,2024-Q3,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-200,CXP Release - 08/06/2024,CXP,Team Connexpoint,Done,2024-08-06,08/06/2024,2024-Q3,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-211,CXP Release - 08/13/2024,CXP,Team Connexpoint,Done,2024-08-13,08/13/2024,2024-Q3,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-217,CXP Release - 08/20/2024 moved to 8/27,CXP,Team Connexpoint,Done,2024-08-20,08/20/2024,2024-Q3,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-235,CXP: Sardine - Enable all Vanco Onine PCCTs - 08/21/24,CXP,Team Connexpoint,Done,2024-08-21,08/21/24,2024-Q3,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-230,CXP Release - 08/27/2024,CXP,Team Connexpoint,Done,2024-08-27,08/27/2024,2024-Q3,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-237,CXP Release - 09/03/2024,CXP,Team Connexpoint,Done,2024-09-03,09/03/2024,2024-Q3,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-249,"CXP Emergency Sev 2 Remediation - Sept 5, 2024",CXP,Team Connexpoint,Done,2024-09-05,"Sept 5, 2024",2024-Q3,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-246,CXP Release - 09/10/2024,CXP,Team Connexpoint,Done,2024-09-10,09/10/2024,2024-Q3,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-251,CXP Release - 09/17/2024,CXP,Team Connexpoint,Done,2024-09-17,09/17/2024,2024-Q3,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-255,"CXP Release - September 24, 2024",CXP,Team Connexpoint,Done,2024-09-24,"September 24, 2024",2024-Q3,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-260,"CXP Release - October 1, 2024",CXP,Team Connexpoint,Done,2024-10-01,"October 1, 2024",2024-Q4,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-271,"CXP - Sardine(Google reCAPTCHA) - Additional Logging - October 2, 2024",CXP,Team Connexpoint,Done,2024-10-02,"October 2, 2024",2024-Q4,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-269,"CXP Release - October 9, 2024 (Previously 10/08/24)",CXP,Team Connexpoint,Done,2024-10-08,10/08/24,2024-Q4,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-278,"CXP - Card Testing Remediation - October 9, 2024",CXP,Team Connexpoint,Done,2024-10-09,"October 9, 2024",2024-Q4,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-273,"CXP Release - October 15, 2024",CXP,Team Connexpoint,Done,2024-10-15,"October 15, 2024",2024-Q4,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-286,"CXP Release - October 22, 2024",CXP,Team Connexpoint,Done,2024-10-22,"October 22, 2024",2024-Q4,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-292,"CXP Release - October 29, 2024",CXP,Team Connexpoint,Done,2024-10-29,"October 29, 2024",2024-Q4,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-299,"CXP Release - November 5, 2024",CXP,Team Connexpoint,Done,2024-11-05,"November 5, 2024",2024-Q4,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-309,CXP Database Update to Resolve Discover Downgrade Issue  - Freeze Exception Request (11/19/2024),CXP,Team Connexpoint,Done,2024-11-19,11/19/2024,2024-Q4,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-317,"CXP - ES: Merge CPP related cards , December 5, 2024 - Freeze Exception Request",CXP,Team Connexpoint,Done,2024-12-05,"December 5, 2024",2024-Q4,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-340,"CXP Release - Jan 14th, 2025",CXP,Team Connexpoint,Done,2025-01-14,"Jan 14th, 2025",2025-Q1,2025-Q1-S1,yes,,2026-07-16T19:35:58.888Z
RMM-351,"CXP Release - Jan 21st, 2025",CXP,Team Connexpoint,Done,2025-01-21,"Jan 21st, 2025",2025-Q1,2025-Q1-S2,yes,,2026-07-16T19:35:58.888Z
RMM-357,"CXP Release - Jan 28th, 2025",CXP,Team Connexpoint,Canceled,2025-01-28,"Jan 28th, 2025",2025-Q1,2025-Q1-S2,no,status_not_done,2026-07-16T19:35:58.888Z
RMM-364,"CXP Release - Feb 4th, 2025",CXP,Team Connexpoint,Done,2025-02-04,"Feb 4th, 2025",2025-Q1,2025-Q1-S3,yes,,2026-07-16T19:35:58.888Z
RMM-376,"CXP Release - Feb 11th, 2025",CXP,Team Connexpoint,Done,2025-02-11,"Feb 11th, 2025",2025-Q1,2025-Q1-S3,yes,,2026-07-16T19:35:58.888Z
RMM-392,"CXP Release - February 25, 2025",CXP,Team Connexpoint,Canceled,2025-02-25,"February 25, 2025",2025-Q1,2025-Q1-S4,no,status_not_done,2026-07-16T19:35:58.888Z
RMM-385,"CXP Release - March 4, 2025",CXP,Team Connexpoint,Done,2025-03-04,"March 4, 2025",2025-Q1,2025-Q1-S5,yes,,2026-07-16T19:35:58.888Z
RMM-400,"CXP Release - March 4, 2025",CXP,Team Connexpoint,Done,2025-03-04,"March 4, 2025",2025-Q1,2025-Q1-S5,yes,,2026-07-16T19:35:58.888Z
RMM-409,"CXP Release - March 11, 2025",CXP,Team Connexpoint,Done,2025-03-11,"March 11, 2025",2025-Q1,2025-Q1-S5,yes,,2026-07-16T19:35:58.888Z
RMM-414,"CXP Release - March 18th, 2025",CXP,Team Connexpoint,Done,2025-03-18,"March 18th, 2025",2025-Q1,2025-Q1-S6,yes,,2026-07-16T19:35:58.888Z
RMM-423,"CXP Release - March 25th, 2025",CXP,Team Connexpoint,Done,2025-03-25,"March 25th, 2025",2025-Q1,2025-Q1-S6,yes,,2026-07-16T19:35:58.888Z
RMM-430,"CXP Release - April 3, 2025",CXP,Team Connexpoint,Done,2025-04-03,"April 3, 2025",2025-Q2,2025-Q2-S1,yes,,2026-07-16T19:35:58.888Z
RMM-434,"CXP Release - April 8, 2025",CXP,Team Connexpoint,Done,2025-04-08,"April 8, 2025",2025-Q2,2025-Q2-S1,yes,,2026-07-16T19:35:58.888Z
RMM-444,"CXP Release - April 24th, 2025",CXP,Team Connexpoint,Done,2025-04-24,"April 24th, 2025",2025-Q2,2025-Q2-S2,yes,,2026-07-16T19:35:58.888Z
RMM-453,"CXP Release - April 29th, 2025",CXP,Team Connexpoint,Done,2025-04-29,"April 29th, 2025",2025-Q2,2025-Q2-S2,yes,,2026-07-16T19:35:58.888Z
RMM-457,"CXP Release - May 6th, 2025",CXP,Team Connexpoint,Done,2025-05-06,"May 6th, 2025",2025-Q2,2025-Q2-S3,yes,,2026-07-16T19:35:58.888Z
RMM-464,"CXP Release - May 13th, 2025",CXP,Team Connexpoint,Done,2025-05-13,"May 13th, 2025",2025-Q2,2025-Q2-S3,yes,,2026-07-16T19:35:58.888Z
RMM-468,"CXP Release - May 20th, 2025",CXP,Team Connexpoint,Done,2025-05-20,"May 20th, 2025",2025-Q2,2025-Q2-S4,yes,,2026-07-16T19:35:58.888Z
RMM-480,"CXP Release - May 27th, 2025",CXP,Team Connexpoint,Done,2025-05-27,"May 27th, 2025",2025-Q2,2025-Q2-S4,yes,,2026-07-16T19:35:58.888Z
