issue_key,summary,matched_prefix,output_team_name,status,parsed_date,matched_date_text,quarter_label,sprint_key,included_flag,exclusion_reason,last_refresh_utc
RMM-487,CXP Release - June 3rd 2025,CXP,Team Connexpoint,Done,2025-06-03,June 3rd 2025,2025-Q2,2025-Q2-S5,yes,,2026-07-16T19:35:58.888Z
RMM-494,"CXP Release - June 10th, 2025",CXP,Team Connexpoint,Done,2025-06-10,"June 10th, 2025",2025-Q2,2025-Q2-S5,yes,,2026-07-16T19:35:58.888Z
RMM-502,"CXP Release - June 24th, 2025",CXP,Team Connexpoint,Done,2025-06-24,"June 24th, 2025",2025-Q2,2025-Q2-S6,yes,,2026-07-16T19:35:58.888Z
RMM-508,"CXP Release - July 1st, 2025",CXP,Team Connexpoint,Done,2025-07-01,"July 1st, 2025",2025-Q3,2025-Q3-S1,yes,,2026-07-16T19:35:58.888Z
RMM-512,"CXP Release - July 8th, 2025 -> July 10th, 2025",CXP,Team Connexpoint,Done,2025-07-10,"July 10th, 2025",2025-Q3,2025-Q3-S1,yes,,2026-07-16T19:35:58.888Z
RMM-517,"CXP Release - July 15th, 2025",CXP,Team Connexpoint,Canceled,2025-07-15,"July 15th, 2025",2025-Q3,2025-Q3-S1,no,status_not_done,2026-07-16T19:35:58.888Z
RMM-519,"CXP - Enterprise Services Layer (July 22, 2025)",CXP,Team Connexpoint,Canceled,2025-07-22,"July 22, 2025",2025-Q3,2025-Q3-S2,no,status_not_done,2026-07-16T19:35:58.888Z
RMM-523,"CXP Release - July 22, 2025",CXP,Team Connexpoint,Done,2025-07-22,"July 22, 2025",2025-Q3,2025-Q3-S2,yes,,2026-07-16T19:35:58.888Z
RMM-532,"CXP Release - July 29, 2025",CXP,Team Connexpoint,Done,2025-07-29,"July 29, 2025",2025-Q3,2025-Q3-S2,yes,,2026-07-16T19:35:58.888Z
RMM-538,"CXP Release - August 7, 2025",CXP,Team Connexpoint,Done,2025-08-07,"August 7, 2025",2025-Q3,2025-Q3-S3,yes,,2026-07-16T19:35:58.888Z
RMM-542,"CXP Release - August 12, 2025 (Abandoned)",CXP,Team Connexpoint,Canceled,2025-08-12,"August 12, 2025",2025-Q3,2025-Q3-S3,no,status_not_done,2026-07-16T19:35:58.888Z
RMM-549,"CXP Release - August 19, 2025",CXP,Team Connexpoint,Done,2025-08-19,"August 19, 2025",2025-Q3,2025-Q3-S4,yes,,2026-07-16T19:35:58.888Z
RMM-556,"CXP Release - August 28, 2025",CXP,Team Connexpoint,Done,2025-08-28,"August 28, 2025",2025-Q3,2025-Q3-S5,yes,,2026-07-16T19:35:58.888Z
RMM-565,"CXP Release - September 4, 2025",CXP,Team Connexpoint,Canceled,2025-09-04,"September 4, 2025",2025-Q3,2025-Q3-S5,no,status_not_done,2026-07-16T19:35:58.888Z
RMM-568,"CXP Release - September 11, 2025",CXP,Team Connexpoint,Done,2025-09-11,"September 11, 2025",2025-Q3,2025-Q3-S6,yes,,2026-07-16T19:35:58.888Z
RMM-574,"CXP Release - September 18, 2025",CXP,Team Connexpoint,Done,2025-09-18,"September 18, 2025",2025-Q3,2025-Q3-S6,yes,,2026-07-16T19:35:58.888Z
RMM-576,"CXP Release - September 25, 2025",CXP,Team Connexpoint,Done,2025-09-25,"September 25, 2025",2025-Q3,2025-Q3-S6,yes,,2026-07-16T19:35:58.888Z
RMM-586,"CXP Release - October 2, 2025",CXP,Team Connexpoint,Done,2025-10-02,"October 2, 2025",2025-Q4,2025-Q4-S1,yes,,2026-07-16T19:35:58.888Z
RMM-590,"CXP Release - October 9, 2025",CXP,Team Connexpoint,Done,2025-10-09,"October 9, 2025",2025-Q4,2025-Q4-S1,yes,,2026-07-16T19:35:58.888Z
RMM-599,"CXP - October 10, 2025 - Restart Processor- Recaptcha Whitelist for VE New URL for BOX Office",CXP,Team Connexpoint,Done,2025-10-10,"October 10, 2025",2025-Q4,2025-Q4-S1,yes,,2026-07-16T19:35:58.888Z
RMM-594,"CXP Release - October 16, 2025",CXP,Team Connexpoint,Done,2025-10-16,"October 16, 2025",2025-Q4,2025-Q4-S2,yes,,2026-07-16T19:35:58.888Z
RMM-604,"CXP Release - October 23, 2025",CXP,Team Connexpoint,Done,2025-10-23,"October 23, 2025",2025-Q4,2025-Q4-S2,yes,,2026-07-16T19:35:58.888Z
RMM-611,"CXP Release - November 4, 2025 > Moved to Nov 6 ",CXP,Team Connexpoint,Done,2025-11-04,"November 4, 2025",2025-Q4,2025-Q4-S3,yes,,2026-07-16T19:35:58.888Z
RMM-633,"CXP - Board to Litle Release - December 09, 2025",CXP,Team Connexpoint,Done,2025-12-09,"December 09, 2025",2025-Q4,2025-Q4-S5,yes,,2026-07-16T19:35:58.888Z
RMM-637,"CXP - (Non Release) Update Worldpay Presenter/API Credentials in App Settings - Jan 06, 2026 ",CXP,Team Connexpoint,Done,2026-01-06,"Jan 06, 2026",2026-Q1,2026-Q1-S1,yes,,2026-07-16T19:35:58.888Z
RMM-642,"CXP Release - January 13th, 2026 -> Jan 15, 2026",CXP,Team Connexpoint,Done,2026-01-15,"Jan 15, 2026",2026-Q1,2026-Q1-S1,yes,,2026-07-16T19:35:58.888Z
RMM-646,"CXP Release - January 20th, 2026  > Jan 22, 2026",CXP,Team Connexpoint,Done,2026-01-22,"Jan 22, 2026",2026-Q1,2026-Q1-S2,yes,,2026-07-16T19:35:58.888Z
RMM-651,"CXP Release - January 27, 2026",CXP,Team Connexpoint,Done,2026-01-27,"January 27, 2026",2026-Q1,2026-Q1-S2,yes,,2026-07-16T19:35:58.888Z
RMM-659,"CXP: Board-to-Litle app update: Required for RedCRM Migration - January 28th, 2026",CXP,Team Connexpoint,Done,2026-01-28,"January 28th, 2026",2026-Q1,2026-Q1-S2,yes,,2026-07-16T19:35:58.888Z
RMM-652,"CXP - RedCRM Migration - February 01, 2026",CXP,Team Connexpoint,Canceled,2026-02-01,"February 01, 2026",2026-Q1,2026-Q1-S2,no,status_not_done,2026-07-16T19:35:58.888Z
RMM-634,"CXP - ES Release - Feb. 05, 2026",CXP,Team Connexpoint,Done,2026-02-05,"Feb. 05, 2026",2026-Q1,2026-Q1-S3,yes,,2026-07-16T19:35:58.888Z
RMM-657,"CXP Release - February 5, 2026 ",CXP,Team Connexpoint,Done,2026-02-05,"February 5, 2026",2026-Q1,2026-Q1-S3,yes,,2026-07-16T19:35:58.888Z
RMM-665,"CXP Release - February 12th, 2026",CXP,Team Connexpoint,Done,2026-02-12,"February 12th, 2026",2026-Q1,2026-Q1-S3,yes,,2026-07-16T19:35:58.888Z
RMM-666,"CXP Release - February 19th, 2026",CXP,Team Connexpoint,Done,2026-02-19,"February 19th, 2026",2026-Q1,2026-Q1-S4,yes,,2026-07-16T19:35:58.888Z
RMM-672,"CXP Release - February 26, 2026",CXP,Team Connexpoint,Done,2026-02-26,"February 26, 2026",2026-Q1,2026-Q1-S4,yes,,2026-07-16T19:35:58.888Z
RMM-678,"CXP Release - March 5th, 2026",CXP,Team Connexpoint,Done,2026-03-05,"March 5th, 2026",2026-Q1,2026-Q1-S5,yes,,2026-07-16T19:35:58.888Z
RMM-681,"CXP Release - March 12, 2026",CXP,Team Connexpoint,Done,2026-03-12,"March 12, 2026",2026-Q1,2026-Q1-S5,yes,,2026-07-16T19:35:58.888Z
RMM-685,"CXP Release March 19, 2026",CXP,Team Connexpoint,Done,2026-03-19,"March 19, 2026",2026-Q1,2026-Q1-S6,yes,,2026-07-16T19:35:58.888Z
RMM-688,"CXP Release - March 26, 2026",CXP,Team Connexpoint,Done,2026-03-26,"March 26, 2026",2026-Q1,2026-Q1-S6,yes,,2026-07-16T19:35:58.888Z
RMM-694,"CXP Release - April 9, 2026",CXP,Team Connexpoint,Done,2026-04-09,"April 9, 2026",2026-Q2,2026-Q2-S1,yes,,2026-07-16T19:35:58.888Z
RMM-700,"CXP Release - April 16th, 2026",CXP,Team Connexpoint,Done,2026-04-16,"April 16th, 2026",2026-Q2,2026-Q2-S1,yes,,2026-07-16T19:35:58.888Z
RMM-701,"CXP Release - April 23, 2026",CXP,Team Connexpoint,Done,2026-04-23,"April 23, 2026",2026-Q2,2026-Q2-S2,yes,,2026-07-16T19:35:58.888Z
RMM-704,"CXP Release - April 30th, 2026",CXP,Team Connexpoint,Done,2026-04-30,"April 30th, 2026",2026-Q2,2026-Q2-S2,yes,,2026-07-16T19:35:58.888Z
RMM-711,"CXP Release - May 7, 2026",CXP,Team Connexpoint,Done,2026-05-07,"May 7, 2026",2026-Q2,2026-Q2-S3,yes,,2026-07-16T19:35:58.888Z
RMM-715,"CXP Release - May 14, 2026",CXP,Team Connexpoint,Done,2026-05-14,"May 14, 2026",2026-Q2,2026-Q2-S3,yes,,2026-07-16T19:35:58.888Z
RMM-720,"CXP Release - May 28, 2026",CXP,Team Connexpoint,Done,2026-05-28,"May 28, 2026",2026-Q2,2026-Q2-S4,yes,,2026-07-16T19:35:58.888Z
RMM-723,"CXP Release - June 4, 2026",CXP,Team Connexpoint,Done,2026-06-04,"June 4, 2026",2026-Q2,2026-Q2-S5,yes,,2026-07-16T19:35:58.888Z
RMM-725,"CXP Release - June 11, 2026",CXP,Team Connexpoint,Done,2026-06-11,"June 11, 2026",2026-Q2,2026-Q2-S5,yes,,2026-07-16T19:35:58.888Z
RMM-731,"CXP Release (Hot Fixes) - June 16, 2026 ",CXP,Team Connexpoint,Done,2026-06-16,"June 16, 2026",2026-Q2,2026-Q2-S5,yes,,2026-07-16T19:35:58.888Z
RMM-732,"CXP Release - June 25, 2026",CXP,Team Connexpoint,Done,2026-06-25,"June 25, 2026",2026-Q2,2026-Q2-S6,yes,,2026-07-16T19:35:58.888Z
RMM-745,"CXP Release - July 9th, 2026",CXP,Team Connexpoint,Done,2026-07-09,"July 9th, 2026",2026-Q3,2026-Q3-S1,yes,,2026-07-16T19:35:58.888Z
RMM-103,Webstore - Release 2024.07 - May 13th,Webstore,Team Webstore,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-133,Webstore 2024.08 - 4th June,Webstore,Team Webstore,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-157,Webstore - Emergency Change,Webstore,Team Webstore,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-163,Webstore 2024.10 - 2nd July,Webstore,Team Webstore,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-174,Webstore 2024.11 - July 16th,Webstore,Team Webstore,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-192,Webstore 2024.11 - July 30th,Webstore,Team Webstore,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-219,Webstore 2024.13 - August 27th,Webstore,Team Webstore,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-243,Webstore 13.1 - Hotfix,Webstore,Team Webstore,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-244,Webstore 2024.14 - September 12th,Webstore,Team Webstore,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-262,Webstore - One Roster hotfix - Oct 3rd,Webstore,Team Webstore,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-268,Webstore 2024.15 - October 10th,Webstore,Team Webstore,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-283,Webstore 2024.26 - October 23rd,Webstore,Team Webstore,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-302,Webstore 2024.17 - November 13th,Webstore,Team Webstore,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-4,Webstore.2024.01.1 Hotfix Release,Webstore,Team Webstore,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-438,Webstore 2025.04,Webstore,Team Webstore,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-619,Webstore 2025.11.01 : 11/0/2025,Webstore,Team Webstore,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-649,Webstore 2026.01 : 01/27/202,Webstore,Team Webstore,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-671,Webstore - New UI Wave 2.1 enablement,Webstore,Team Webstore,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-682,Webstore - New UI Wave 2.2 enablement,Webstore,Team Webstore,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-692,Webstore - New UI Wave 2.3 enablement,Webstore,Team Webstore,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-709,Webstore - New UI Wave 3 enablement,Webstore,Team Webstore,Done,,,,,no,missing_or_invalid_title_date,2026-07-16T19:35:58.888Z
RMM-336,Webstore 2024.19.1 : 01/06/2023,Webstore,Team Webstore,Done,2023-01-06,01/06/2023,2023-Q1,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-14,Webstore - Release Webstore 2024.02 - Feb 15th 2024,Webstore,Team Webstore,Done,2024-02-15,Feb 15th 2024,2024-Q1,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-37,Webstore - Release Webstore 2024.03 - March 5th 2024,Webstore,Team Webstore,Done,2024-03-05,March 5th 2024,2024-Q1,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-53,Webstore - Release 2024.04 - March 14th 2024,Webstore,Team Webstore,Done,2024-03-14,March 14th 2024,2024-Q1,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-75,Webstore - Release 2024.05 - April 2nd 2024,Webstore,Team Webstore,Done,2024-04-02,April 2nd 2024,2024-Q2,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-92,Webstore - Release 2024.06 - April 11th 2024,Webstore,Team Webstore,Done,2024-04-11,April 11th 2024,2024-Q2,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-152,"Webstore - Release 2024.09 - June 20th, 2024",Webstore,Team Webstore,Done,2024-06-20,"June 20th, 2024",2024-Q2,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-216,Webstore - Reports fix - 08/09/2024,Webstore,Team Webstore,Done,2024-08-09,08/09/2024,2024-Q3,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-330,"Webstore 2024.18 - December 11, 2024",Webstore,Team Webstore,Done,2024-12-11,"December 11, 2024",2024-Q4,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-335,Webstore 2024.19 - 12/18/2024,Webstore,Team Webstore,Done,2024-12-18,12/18/2024,2024-Q4,,no,before_2025,2026-07-16T19:35:58.888Z
RMM-350,Webstore 2025.01 - 01/23/2025,Webstore,Team Webstore,Done,2025-01-23,01/23/2025,2025-Q1,2025-Q1-S2,yes,,2026-07-16T19:35:58.888Z
RMM-389,Webstore 2025.02 : 02/20/2025,Webstore,Team Webstore,Done,2025-02-20,02/20/2025,2025-Q1,2025-Q1-S4,yes,,2026-07-16T19:35:58.888Z
RMM-416,"Webstore 2025.03 - March 19 , 2025",Webstore,Team Webstore,Done,2025-03-19,"March 19 , 2025",2025-Q1,2025-Q1-S6,yes,,2026-07-16T19:35:58.888Z
RMM-452,Webstore 2025.04.01 : 04/17/2025 hotfix,Webstore,Team Webstore,Done,2025-04-17,04/17/2025,2025-Q2,2025-Q2-S2,yes,,2026-07-16T19:35:58.888Z
RMM-456,Webstore 2025.05 : 05/08/2025,Webstore,Team Webstore,Done,2025-05-08,05/08/2025,2025-Q2,2025-Q2-S3,yes,,2026-07-16T19:35:58.888Z
RMM-475,Webstore 2025.05.01 : 05/16/2025 HotFix,Webstore,Team Webstore,Done,2025-05-16,05/16/2025,2025-Q2,2025-Q2-S4,yes,,2026-07-16T19:35:58.888Z
RMM-476,Webstore 2025.06 : 05/28/2025,Webstore,Team Webstore,Done,2025-05-28,05/28/2025,2025-Q2,2025-Q2-S4,yes,,2026-07-16T19:35:58.888Z
RMM-499,Webstore 2025.06.01 - 06/13/2025,Webstore,Team Webstore,Done,2025-06-13,06/13/2025,2025-Q2,2025-Q2-S6,yes,,2026-07-16T19:35:58.888Z
RMM-503,Webstore - PS Wedge Deployment: 06/16/2025,Webstore,Team Webstore,Done,2025-06-16,06/16/2025,2025-Q2,2025-Q2-S6,yes,,2026-07-16T19:35:58.888Z
RMM-513,Webstore 2025.07.01 : 06/26/2025,Webstore,Team Webstore,Done,2025-06-26,06/26/2025,2025-Q2,2025-Q2-S6,yes,,2026-07-16T19:35:58.888Z
RMM-504,Webstore 2025.07 : 07/10/2025,Webstore,Team Webstore,Done,2025-07-10,07/10/2025,2025-Q3,2025-Q3-S1,yes,,2026-07-16T19:35:58.888Z
RMM-525,Webstore 2025.08 : 07/24/2025,Webstore,Team Webstore,Done,2025-07-24,07/24/2025,2025-Q3,2025-Q3-S2,yes,,2026-07-16T19:35:58.888Z
RMM-548,Webstore 2025.09: 08/12/2025,Webstore,Team Webstore,Done,2025-08-12,08/12/2025,2025-Q3,2025-Q3-S3,yes,,2026-07-16T19:35:58.888Z
RMM-559,Webstore 2025.10 : 09/16/2025,Webstore,Team Webstore,Done,2025-09-16,09/16/2025,2025-Q3,2025-Q3-S6,yes,,2026-07-16T19:35:58.888Z
RMM-589,Webstore 2025.10.02: 09/30/2025,Webstore,Team Webstore,Done,2025-09-30,09/30/2025,2025-Q3,2025-Q3-S6,yes,,2026-07-16T19:35:58.888Z
RMM-597,Webstore 2025.11 : 10/16/2025,Webstore,Team Webstore,Done,2025-10-16,10/16/2025,2025-Q4,2025-Q4-S2,yes,,2026-07-16T19:35:58.888Z
RMM-623,Webstore 2025.11.01 : 11/11/2025 - Hotfix,Webstore,Team Webstore,Done,2025-11-11,11/11/2025,2025-Q4,2025-Q4-S3,yes,,2026-07-16T19:35:58.888Z
RMM-629,Webstore 2025.12 : 12/02/2025,Webstore,Team Webstore,Done,2025-12-02,12/02/2025,2025-Q4,2025-Q4-S5,yes,,2026-07-16T19:35:58.888Z
RMM-663,Webstore 2026.02 : 02/12/2026,Webstore,Team Webstore,Done,2026-02-12,02/12/2026,2026-Q1,2026-Q1-S3,yes,,2026-07-16T19:35:58.888Z
RMM-667,Webstore 2026.03 (Assignments Pt. 1) : 03/03/2026,Webstore,Team Webstore,Done,2026-03-03,03/03/2026,2026-Q1,2026-Q1-S4,yes,,2026-07-16T19:35:58.888Z
RMM-686,Webstore 2026.04 (Assignments Pt. 2 : 04/02/2026),Webstore,Team Webstore,Done,2026-04-02,04/02/2026,2026-Q2,2026-Q2-S1,yes,,2026-07-16T19:35:58.888Z
RMM-702,Webstore 2026.05: 04/30/2026,Webstore,Team Webstore,Done,2026-04-30,04/30/2026,2026-Q2,2026-Q2-S2,yes,,2026-07-16T19:35:58.888Z
RMM-719,Webstore 2026.06: 06/04/2026,Webstore,Team Webstore,Done,2026-06-04,06/04/2026,2026-Q2,2026-Q2-S5,yes,,2026-07-16T19:35:58.888Z
RMM-747,Webstore 2026.07: 07/1/2026,Webstore,Team Webstore,Approved,2026-07-01,07/1/2026,2026-Q3,2026-Q3-S1,no,status_not_done,2026-07-16T19:35:58.888Z
RMM-757,Webstore 2026.07.01 07/16/2026,Webstore,Team Webstore,Approved,2026-07-16,07/16/2026,2026-Q3,2026-Q3-S1,no,status_not_done,2026-07-16T19:35:58.888Z
