team_name,quarter_label,maintain_hours,run_hours,growth_hours,unmapped_hours,last_refresh_utc
ASAP,2025-Q1,1976.4999999999993,550.6666666666666,0,615.6666666666667,2026-07-01T21:43:01.925Z
ASAP,2025-Q2,2439.5333333333333,546.1999999999998,0,546.8333333333335,2026-07-01T21:43:01.925Z
ASAP,2025-Q3,1224.5833333333333,396.1666666666667,0,1013.4166666666667,2026-07-01T21:43:01.925Z
ASAP,2025-Q4,939.0833333333333,250.16666666666663,0,1194.783333333333,2026-07-01T21:43:01.925Z
ASAP,2026-Q1,719.7500000000001,191.75,0,1034.666666666667,2026-07-01T21:43:01.925Z
ASAP,2026-Q2,550.75,122.5,0,400,2026-07-01T21:43:01.925Z
Smartcare,2025-Q1,2173.6666666666665,1299.083333333333,107.5,1425.6666666666663,2026-07-01T21:43:01.925Z
Smartcare,2025-Q2,1443.1666666666665,1730.0000000000005,4.75,1729.4166666666652,2026-07-01T21:43:01.925Z
Smartcare,2025-Q3,1900.5833333333333,1565.9166666666672,0,1465.1666666666672,2026-07-01T21:43:01.925Z
Smartcare,2025-Q4,2406.916666666667,1021.6666666666665,0,1562.749999999999,2026-07-01T21:43:01.925Z
Smartcare,2026-Q1,2041.5833333333335,1200.1666666666667,0,1618.7500000000014,2026-07-01T21:43:01.925Z
Smartcare,2026-Q2,1960.166666666666,1380.0833333333333,0,1431.5833333333342,2026-07-01T21:43:01.925Z
Team Connexpoint,2025-Q1,424.3333333333333,2399.4166666666665,0,2801,2026-07-01T21:43:01.925Z
Team Connexpoint,2025-Q2,690.5,2153.75,0,2701.1666666666665,2026-07-01T21:43:01.925Z
Team Connexpoint,2025-Q3,1085.5833333333333,1758.5,0,2979.4999999999995,2026-07-01T21:43:01.925Z
Team Connexpoint,2025-Q4,2163.666666666667,598.75,0,2716.9999999999995,2026-07-01T21:43:01.925Z
Team Connexpoint,2026-Q1,2155.333333333333,391.0833333333333,0,2844.6666666666656,2026-07-01T21:43:01.925Z
Team Connexpoint,2026-Q2,3490.983333333335,379.1666666666667,31.5,2640.683333333332,2026-07-01T21:43:01.925Z
Team Webstore,2025-Q1,806.7666666666669,2404.1000000000013,215.75,2598.616666666667,2026-07-01T21:43:01.925Z
Team Webstore,2025-Q2,668,2639.25,251.25,2504.75,2026-07-01T21:43:01.925Z
Team Webstore,2025-Q3,557.75,2539.25,194,2387.75,2026-07-01T21:43:01.925Z
Team Webstore,2025-Q4,384.75,2724.25,190,2842.25,2026-07-01T21:43:01.925Z
Team Webstore,2026-Q1,554.5,1976.5999999999997,89.5,2349.8333333333335,2026-07-01T21:43:01.925Z
Team Webstore,2026-Q2,810.1666666666665,2704.7499999999973,0,2539.0000000000005,2026-07-01T21:43:01.925Z
